time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure,Month_Day_Time,Month_Day_Time_numeric
2017-01-30 11:00:00+00:00,-12.62,87.45,0.0,0.0,0.0,217.3,1.59,275.0,100050.0,2025-01-30 11:00:00+00:00,1738234800.0
2017-01-30 12:00:00+00:00,-12.69,83.75,0.0,0.0,0.0,221.95,1.66,258.0,100120.0,2025-01-30 12:00:00+00:00,1738238400.0
2017-01-30 13:00:00+00:00,-12.77,83.75,113.6,583.33,58.6,213.65,1.79,251.0,100180.0,2025-01-30 13:00:00+00:00,1738242000.0
2017-01-30 14:00:00+00:00,-11.67,80.35,205.8,324.61,129.3,218.5,1.79,252.0,100250.0,2025-01-30 14:00:00+00:00,1738245600.0
2017-01-30 15:00:00+00:00,-10.54,77.15,304.7,340.15,186.95,227.4,2.28,256.0,100280.0,2025-01-30 15:00:00+00:00,1738249200.0
2017-01-30 16:00:00+00:00,-9.43,71.0,390.65,513.08,176.05,225.05,2.41,254.0,100300.0,2025-01-30 16:00:00+00:00,1738252800.0
2017-01-30 17:00:00+00:00,-8.48,65.4,395.15,499.96,171.65,222.95,2.76,252.0,100300.0,2025-01-30 17:00:00+00:00,1738256400.0
2017-01-30 18:00:00+00:00,-7.96,62.75,334.1,417.28,154.45,212.3,3.1,253.0,100250.0,2025-01-30 18:00:00+00:00,1738260000.0
2017-01-30 19:00:00+00:00,-8.04,57.6,211.15,237.52,123.3,212.85,3.1,250.0,100240.0,2025-01-30 19:00:00+00:00,1738263600.0
2017-01-30 20:00:00+00:00,-8.15,55.15,111.55,97.52,85.3,219.25,3.17,251.0,100280.0,2025-01-30 20:00:00+00:00,1738267200.0
2017-01-30 21:00:00+00:00,-8.62,60.0,35.25,124.87,18.35,219.25,3.03,246.0,100350.0,2025-01-30 21:00:00+00:00,1738270800.0
2017-01-30 22:00:00+00:00,-9.65,68.0,0.0,0.0,0.0,203.75,3.03,248.0,100400.0,2025-01-30 22:00:00+00:00,1738274400.0
2017-01-30 23:00:00+00:00,-10.64,70.8,0.0,0.0,0.0,195.05,3.03,255.0,100500.0,2025-01-30 23:00:00+00:00,1738278000.0
2017-01-31 00:00:00+00:00,-11.49,77.0,0.0,0.0,0.0,188.5,2.9,261.0,100560.0,2025-01-31 00:00:00+00:00,1738281600.0
2017-01-31 01:00:00+00:00,-12.37,76.9,0.0,0.0,0.0,180.65,2.76,263.0,100590.0,2025-01-31 01:00:00+00:00,1738285200.0
2017-01-31 02:00:00+00:00,-13.1,80.15,0.0,0.0,0.0,179.4,2.69,264.0,100610.0,2025-01-31 02:00:00+00:00,1738288800.0
2017-01-31 03:00:00+00:00,-13.7,80.1,0.0,0.0,0.0,178.05,2.55,265.0,100650.0,2025-01-31 03:00:00+00:00,1738292400.0
2017-01-31 04:00:00+00:00,-14.29,80.0,0.0,0.0,0.0,175.15,2.48,266.0,100680.0,2025-01-31 04:00:00+00:00,1738296000.0
2017-01-31 05:00:00+00:00,-14.91,76.5,0.0,0.0,0.0,172.6,2.28,266.0,100700.0,2025-01-31 05:00:00+00:00,1738299600.0
2017-01-31 06:00:00+00:00,-15.62,79.8,0.0,0.0,0.0,170.5,2.14,264.0,100690.0,2025-01-31 06:00:00+00:00,1738303200.0
2017-01-31 07:00:00+00:00,-16.33,79.7,0.0,0.0,0.0,169.9,2.07,259.0,100680.0,2025-01-31 07:00:00+00:00,1738306800.0
2017-01-31 08:00:00+00:00,-16.83,79.65,0.0,0.0,0.0,169.15,2.0,258.0,100720.0,2025-01-31 08:00:00+00:00,1738310400.0
2017-01-31 09:00:00+00:00,-17.36,79.65,0.0,0.0,0.0,168.35,1.93,253.0,100700.0,2025-01-31 09:00:00+00:00,1738314000.0
2017-01-31 10:00:00+00:00,-17.89,79.6,0.0,0.0,0.0,168.35,1.79,254.0,100680.0,2025-01-31 10:00:00+00:00,1738317600.0
2017-01-31 11:00:00+00:00,-18.48,79.5,0.0,0.0,0.0,167.2,1.72,256.0,100680.0,2025-01-31 11:00:00+00:00,1738321200.0
2017-01-31 12:00:00+00:00,-19.41,79.35,0.0,0.0,0.0,166.6,1.59,260.0,100690.0,2025-01-31 12:00:00+00:00,1738324800.0
2017-01-31 13:00:00+00:00,-19.04,83.05,155.1,1153.58,42.5,166.05,1.24,262.0,100740.0,2025-01-31 13:00:00+00:00,1738328400.0
2017-01-31 14:00:00+00:00,-16.39,76.25,301.6,989.84,64.75,167.95,0.28,258.0,100750.0,2025-01-31 14:00:00+00:00,1738332000.0
2017-01-31 15:00:00+00:00,-13.54,67.2,417.15,981.27,73.65,172.4,0.14,135.0,100750.0,2025-01-31 15:00:00+00:00,1738335600.0
2017-01-31 16:00:00+00:00,-9.82,61.99,481.65,952.69,79.25,178.91,1.08,130.0,100710.0,2025-01-31 16:00:00+00:00,1738339200.0
2017-01-31 17:00:00+00:00,-9.61,62.9,487.65,897.0,82.8,180.81,1.18,142.0,100690.0,2025-01-31 17:00:00+00:00,1738342800.0
2017-01-31 18:00:00+00:00,-9.4,63.82,436.95,828.74,76.5,182.71,1.28,130.0,100580.0,2025-01-31 18:00:00+00:00,1738346400.0
2017-01-31 19:00:00+00:00,-9.18,64.74,335.55,721.59,65.45,184.6,1.38,126.0,100520.0,2025-01-31 19:00:00+00:00,1738350000.0
2017-01-31 20:00:00+00:00,-8.97,65.65,193.35,522.7,50.35,186.5,1.48,87.0,100470.0,2025-01-31 20:00:00+00:00,1738353600.0
2017-01-31 21:00:00+00:00,-8.76,66.57,47.9,222.04,16.9,188.4,1.59,70.0,100470.0,2025-01-31 21:00:00+00:00,1738357200.0
2017-01-31 22:00:00+00:00,-8.55,67.48,0.0,0.0,0.0,190.29,1.69,61.0,100520.0,2025-01-31 22:00:00+00:00,1738360800.0
2017-01-31 23:00:00+00:00,-8.34,68.4,0.0,0.0,0.0,192.19,1.79,51.0,100530.0,2025-01-31 23:00:00+00:00,1738364400.0
2014-02-01 00:00:00+00:00,-8.12,69.32,0.0,0.0,0.0,194.09,1.89,265.0,101140.0,2025-02-01 00:00:00+00:00,1738368000.0
2014-02-01 01:00:00+00:00,-7.91,70.23,0.0,0.0,0.0,195.99,1.99,266.0,101210.0,2025-02-01 01:00:00+00:00,1738371600.0
2014-02-01 02:00:00+00:00,-7.7,71.15,0.0,0.0,0.0,197.88,2.09,263.0,101310.0,2025-02-01 02:00:00+00:00,1738375200.0
2014-02-01 03:00:00+00:00,-7.49,72.07,0.0,0.0,0.0,199.78,2.19,262.0,101390.0,2025-02-01 03:00:00+00:00,1738378800.0
2014-02-01 04:00:00+00:00,-7.28,72.98,0.0,0.0,0.0,201.68,2.29,259.0,101400.0,2025-02-01 04:00:00+00:00,1738382400.0
2014-02-01 05:00:00+00:00,-7.06,73.9,0.0,0.0,0.0,203.57,2.39,254.0,101450.0,2025-02-01 05:00:00+00:00,1738386000.0
2014-02-01 06:00:00+00:00,-6.85,74.82,0.0,0.0,0.0,205.47,2.49,246.0,101530.0,2025-02-01 06:00:00+00:00,1738389600.0
2014-02-01 07:00:00+00:00,-6.64,75.73,0.0,0.0,0.0,207.37,2.59,247.0,101540.0,2025-02-01 07:00:00+00:00,1738393200.0
2014-02-01 08:00:00+00:00,-11.51,83.9,0.0,0.0,0.0,188.5,2.14,247.0,101620.0,2025-02-01 08:00:00+00:00,1738396800.0
2014-02-01 09:00:00+00:00,-12.15,80.35,0.0,0.0,0.0,185.95,2.07,246.0,101700.0,2025-02-01 09:00:00+00:00,1738400400.0
2014-02-01 10:00:00+00:00,-12.86,87.45,0.0,0.0,0.0,183.85,2.07,249.0,101730.0,2025-02-01 10:00:00+00:00,1738404000.0
2014-02-01 11:00:00+00:00,-13.32,87.4,0.0,0.0,0.0,184.2,2.0,246.0,101770.0,2025-02-01 11:00:00+00:00,1738407600.0
2014-02-01 12:00:00+00:00,-13.68,83.7,0.0,0.0,0.0,184.6,2.0,244.0,101800.0,2025-02-01 12:00:00+00:00,1738411200.0
2014-02-01 13:00:00+00:00,-12.68,83.8,143.8,752.25,67.8,190.4,1.59,244.0,101840.0,2025-02-01 13:00:00+00:00,1738414800.0
2014-02-01 14:00:00+00:00,-10.98,83.95,266.4,754.14,83.15,199.9,1.45,242.0,101890.0,2025-02-01 14:00:00+00:00,1738418400.0
2014-02-01 15:00:00+00:00,-8.46,74.25,386.6,756.14,118.9,201.85,1.31,248.0,101960.0,2025-02-01 15:00:00+00:00,1738422000.0
2014-02-01 16:00:00+00:00,-6.44,71.55,404.45,584.76,155.0,214.4,1.03,222.0,101860.0,2025-02-01 16:00:00+00:00,1738425600.0
2014-02-01 17:00:00+00:00,-4.16,69.05,366.0,335.19,213.25,223.9,1.1,197.0,101770.0,2025-02-01 17:00:00+00:00,1738429200.0
2014-02-01 18:00:00+00:00,-2.76,66.6,324.8,234.63,221.7,241.5,1.17,165.0,101620.0,2025-02-01 18:00:00+00:00,1738432800.0
2014-02-01 19:00:00+00:00,-1.57,61.65,136.95,20.33,129.25,265.7,2.0,128.0,101540.0,2025-02-01 19:00:00+00:00,1738436400.0
2014-02-01 20:00:00+00:00,-1.82,72.4,72.7,5.93,71.05,283.5,2.0,110.0,101440.0,2025-02-01 20:00:00+00:00,1738440000.0
2014-02-01 21:00:00+00:00,-2.08,75.35,12.25,0.0,12.25,290.85,1.72,86.0,101350.0,2025-02-01 21:00:00+00:00,1738443600.0
2014-02-01 22:00:00+00:00,-2.51,84.85,0.0,0.0,0.0,293.95,2.0,73.0,101190.0,2025-02-01 22:00:00+00:00,1738447200.0
2014-02-01 23:00:00+00:00,-2.51,88.3,0.0,0.0,0.0,295.3,2.07,69.0,101110.0,2025-02-01 23:00:00+00:00,1738450800.0
2014-02-02 00:00:00+00:00,-2.34,91.85,0.0,0.0,0.0,297.25,2.0,77.0,101000.0,2025-02-02 00:00:00+00:00,1738454400.0
2014-02-02 01:00:00+00:00,-2.06,91.9,0.0,0.0,0.0,298.7,1.86,89.0,100880.0,2025-02-02 01:00:00+00:00,1738458000.0
2014-02-02 02:00:00+00:00,-1.59,91.95,0.0,0.0,0.0,301.1,1.79,111.0,100720.0,2025-02-02 02:00:00+00:00,1738461600.0
2014-02-02 03:00:00+00:00,-1.01,99.4,0.0,0.0,0.0,302.3,1.93,132.0,100570.0,2025-02-02 03:00:00+00:00,1738465200.0
2014-02-02 04:00:00+00:00,-0.51,99.4,0.0,0.0,0.0,305.2,2.21,155.0,100450.0,2025-02-02 04:00:00+00:00,1738468800.0
2014-02-02 05:00:00+00:00,-0.21,99.4,0.0,0.0,0.0,306.75,2.48,170.0,100310.0,2025-02-02 05:00:00+00:00,1738472400.0
2014-02-02 06:00:00+00:00,0.02,99.4,0.0,0.0,0.0,308.65,2.55,189.0,100250.0,2025-02-02 06:00:00+00:00,1738476000.0
2014-02-02 07:00:00+00:00,-0.52,99.4,0.0,0.0,0.0,306.75,1.59,215.0,100280.0,2025-02-02 07:00:00+00:00,1738479600.0
2014-02-02 08:00:00+00:00,-0.44,99.4,0.0,0.0,0.0,308.5,1.79,225.0,100250.0,2025-02-02 08:00:00+00:00,1738483200.0
2014-02-02 09:00:00+00:00,-0.27,99.4,0.0,0.0,0.0,308.1,2.0,236.0,100280.0,2025-02-02 09:00:00+00:00,1738486800.0
2014-02-02 10:00:00+00:00,-0.19,99.4,0.0,0.0,0.0,306.55,2.21,247.0,100270.0,2025-02-02 10:00:00+00:00,1738490400.0
2014-02-02 11:00:00+00:00,-0.45,95.6,0.0,0.0,0.0,292.05,2.34,260.0,100320.0,2025-02-02 11:00:00+00:00,1738494000.0
2014-02-02 12:00:00+00:00,-0.79,95.6,0.0,0.0,0.0,288.55,2.28,275.0,100370.0,2025-02-02 12:00:00+00:00,1738497600.0
2014-02-02 13:00:00+00:00,-1.13,91.95,82.0,33.96,78.45,285.85,2.07,288.0,100490.0,2025-02-02 13:00:00+00:00,1738501200.0
2014-02-02 14:00:00+00:00,-1.19,85.0,184.65,79.22,165.1,271.5,1.93,299.0,100530.0,2025-02-02 14:00:00+00:00,1738504800.0
2014-02-02 15:00:00+00:00,-0.95,78.5,257.2,72.19,231.35,265.7,1.79,299.0,100590.0,2025-02-02 15:00:00+00:00,1738508400.0
2014-02-02 16:00:00+00:00,-0.47,75.55,280.6,76.01,247.85,267.85,1.79,277.0,100630.0,2025-02-02 16:00:00+00:00,1738512000.0
2014-02-02 17:00:00+00:00,0.01,69.85,327.5,140.06,263.05,272.65,2.34,265.0,100610.0,2025-02-02 17:00:00+00:00,1738515600.0
2014-02-02 18:00:00+00:00,0.68,64.55,263.0,60.82,236.0,264.75,3.1,267.0,100580.0,2025-02-02 18:00:00+00:00,1738519200.0
2014-02-02 19:00:00+00:00,0.36,67.1,188.7,66.39,163.25,278.65,3.45,263.0,100650.0,2025-02-02 19:00:00+00:00,1738522800.0
2014-02-02 20:00:00+00:00,0.24,67.1,103.55,15.93,99.05,275.0,3.38,263.0,100720.0,2025-02-02 20:00:00+00:00,1738526400.0
2014-02-02 21:00:00+00:00,-0.3,69.75,38.2,57.66,29.65,266.85,3.03,260.0,100780.0,2025-02-02 21:00:00+00:00,1738530000.0
2014-02-02 22:00:00+00:00,-1.3,72.5,0.0,0.0,0.0,251.2,2.97,264.0,100870.0,2025-02-02 22:00:00+00:00,1738533600.0
2014-02-02 23:00:00+00:00,-2.19,75.3,0.0,0.0,0.0,249.65,2.9,271.0,100960.0,2025-02-02 23:00:00+00:00,1738537200.0
2014-02-03 00:00:00+00:00,-2.84,75.2,0.0,0.0,0.0,253.3,2.97,279.0,101060.0,2025-02-03 00:00:00+00:00,1738540800.0
2014-02-03 01:00:00+00:00,-3.5,75.1,0.0,0.0,0.0,252.65,2.9,286.0,101170.0,2025-02-03 01:00:00+00:00,1738544400.0
2014-02-03 02:00:00+00:00,-4.35,78.05,0.0,0.0,0.0,243.65,2.62,293.0,101260.0,2025-02-03 02:00:00+00:00,1738548000.0
2014-02-03 03:00:00+00:00,-5.61,81.2,0.0,0.0,0.0,223.15,2.28,294.0,101350.0,2025-02-03 03:00:00+00:00,1738551600.0
2014-02-03 04:00:00+00:00,-6.98,84.4,0.0,0.0,0.0,206.1,2.34,297.0,101460.0,2025-02-03 04:00:00+00:00,1738555200.0
2014-02-03 05:00:00+00:00,-8.21,84.2,0.0,0.0,0.0,203.0,2.41,310.0,101520.0,2025-02-03 05:00:00+00:00,1738558800.0
2014-02-03 06:00:00+00:00,-9.5,80.65,0.0,0.0,0.0,188.3,2.41,318.0,101590.0,2025-02-03 06:00:00+00:00,1738562400.0
2014-02-03 07:00:00+00:00,-10.54,80.5,0.0,0.0,0.0,196.4,2.21,350.0,101640.0,2025-02-03 07:00:00+00:00,1738566000.0
2014-02-03 08:00:00+00:00,-11.36,80.35,0.0,0.0,0.0,192.15,2.07,344.0,101730.0,2025-02-03 08:00:00+00:00,1738569600.0
2014-02-03 09:00:00+00:00,-12.49,76.9,0.0,0.0,0.0,186.75,2.21,342.0,101820.0,2025-02-03 09:00:00+00:00,1738573200.0
2014-02-03 10:00:00+00:00,-13.5,80.15,0.0,0.0,0.0,194.1,2.14,353.0,101810.0,2025-02-03 10:00:00+00:00,1738576800.0
2014-02-03 11:00:00+00:00,-14.38,80.0,0.0,0.0,0.0,187.9,2.21,359.0,101800.0,2025-02-03 11:00:00+00:00,1738580400.0
2014-02-03 12:00:00+00:00,-14.93,79.95,0.0,0.0,0.0,185.6,2.0,5.0,101840.0,2025-02-03 12:00:00+00:00,1738584000.0
2014-02-03 13:00:00+00:00,-15.37,79.85,139.85,439.61,92.3,181.3,1.79,11.0,101900.0,2025-02-03 13:00:00+00:00,1738587600.0
2014-02-03 14:00:00+00:00,-14.42,76.6,296.45,667.56,129.1,184.25,1.24,20.0,101980.0,2025-02-03 14:00:00+00:00,1738591200.0
2014-02-03 15:00:00+00:00,-12.62,70.5,431.5,863.92,118.55,181.9,1.1,34.0,102030.0,2025-02-03 15:00:00+00:00,1738594800.0
2014-02-03 16:00:00+00:00,-10.3,67.8,493.9,806.83,142.75,178.8,1.24,49.0,102010.0,2025-02-03 16:00:00+00:00,1738598400.0
2014-02-03 17:00:00+00:00,-8.74,62.5,507.1,805.45,132.85,183.65,1.03,59.0,101950.0,2025-02-03 17:00:00+00:00,1738602000.0
2014-02-03 18:00:00+00:00,-7.85,65.5,465.45,818.24,98.45,182.85,0.62,81.0,101870.0,2025-02-03 18:00:00+00:00,1738605600.0
2014-02-03 19:00:00+00:00,-7.46,68.45,364.55,745.09,75.5,183.25,0.48,127.0,101840.0,2025-02-03 19:00:00+00:00,1738609200.0
2014-02-03 20:00:00+00:00,-7.56,65.6,216.4,552.2,57.9,183.65,0.83,157.0,101890.0,2025-02-03 20:00:00+00:00,1738612800.0
2014-02-03 21:00:00+00:00,-8.58,68.25,59.9,251.19,21.55,183.65,1.03,160.0,101880.0,2025-02-03 21:00:00+00:00,1738616400.0
2014-02-03 22:00:00+00:00,-9.83,70.9,0.0,0.0,0.0,181.3,1.72,164.0,101900.0,2025-02-03 22:00:00+00:00,1738620000.0
2014-02-03 23:00:00+00:00,-11.21,77.0,0.0,0.0,0.0,179.2,1.86,178.0,101930.0,2025-02-03 23:00:00+00:00,1738623600.0
2014-02-04 00:00:00+00:00,-12.26,76.9,0.0,0.0,0.0,178.05,1.86,203.0,101960.0,2025-02-04 00:00:00+00:00,1738627200.0
2014-02-04 01:00:00+00:00,-13.13,73.55,0.0,0.0,0.0,176.6,1.93,231.0,102000.0,2025-02-04 01:00:00+00:00,1738630800.0
2014-02-04 02:00:00+00:00,-13.84,76.65,0.0,0.0,0.0,175.5,2.07,253.0,102030.0,2025-02-04 02:00:00+00:00,1738634400.0
2014-02-04 03:00:00+00:00,-14.51,76.6,0.0,0.0,0.0,175.5,2.0,261.0,102060.0,2025-02-04 03:00:00+00:00,1738638000.0
2014-02-04 04:00:00+00:00,-15.17,76.5,0.0,0.0,0.0,179.4,1.93,265.0,102040.0,2025-02-04 04:00:00+00:00,1738641600.0
2014-02-04 05:00:00+00:00,-15.7,79.85,0.0,0.0,0.0,185.95,1.86,275.0,102030.0,2025-02-04 05:00:00+00:00,1738645200.0
2014-02-04 06:00:00+00:00,-16.27,87.1,0.0,0.0,0.0,185.4,1.93,282.0,102050.0,2025-02-04 06:00:00+00:00,1738648800.0
2014-02-04 07:00:00+00:00,-16.44,87.1,0.0,0.0,0.0,200.7,1.59,281.0,102140.0,2025-02-04 07:00:00+00:00,1738652400.0
2014-02-04 08:00:00+00:00,-16.83,87.1,0.0,0.0,0.0,198.55,1.52,279.0,102140.0,2025-02-04 08:00:00+00:00,1738656000.0
2014-02-04 09:00:00+00:00,-16.87,87.1,0.0,0.0,0.0,204.15,1.59,279.0,102180.0,2025-02-04 09:00:00+00:00,1738659600.0
2014-02-04 10:00:00+00:00,-16.8,87.1,0.0,0.0,0.0,202.6,1.79,272.0,102200.0,2025-02-04 10:00:00+00:00,1738663200.0
2014-02-04 11:00:00+00:00,-16.82,83.3,0.0,0.0,0.0,193.9,2.07,258.0,102270.0,2025-02-04 11:00:00+00:00,1738666800.0
2014-02-04 12:00:00+00:00,-17.03,83.3,0.0,0.0,0.0,184.05,2.28,252.0,102320.0,2025-02-04 12:00:00+00:00,1738670400.0
2014-02-04 13:00:00+00:00,-16.9,83.3,166.95,1019.44,52.9,179.4,2.14,250.0,102360.0,2025-02-04 13:00:00+00:00,1738674000.0
2014-02-04 14:00:00+00:00,-15.12,76.5,318.15,928.44,81.7,182.3,1.93,245.0,102390.0,2025-02-04 14:00:00+00:00,1738677600.0
2014-02-04 15:00:00+00:00,-12.54,67.5,439.8,946.87,92.8,183.65,2.34,244.0,102460.0,2025-02-04 15:00:00+00:00,1738681200.0
2014-02-04 16:00:00+00:00,-10.3,64.95,505.65,927.34,97.95,184.25,2.62,240.0,102460.0,2025-02-04 16:00:00+00:00,1738684800.0
2014-02-04 17:00:00+00:00,-8.67,62.65,508.35,849.29,109.85,189.05,2.76,237.0,102400.0,2025-02-04 17:00:00+00:00,1738688400.0
2014-02-04 18:00:00+00:00,-7.57,60.25,402.65,433.4,206.25,193.9,3.03,239.0,102320.0,2025-02-04 18:00:00+00:00,1738692000.0
2014-02-04 19:00:00+00:00,-6.53,58.0,315.4,414.7,152.6,210.35,3.17,241.0,102340.0,2025-02-04 19:00:00+00:00,1738695600.0
2014-02-04 20:00:00+00:00,-6.28,60.5,207.65,478.06,68.25,209.95,2.9,240.0,102290.0,2025-02-04 20:00:00+00:00,1738699200.0
2014-02-04 21:00:00+00:00,-6.57,63.1,60.9,242.53,22.8,195.65,2.41,234.0,102300.0,2025-02-04 21:00:00+00:00,1738702800.0
2014-02-04 22:00:00+00:00,-8.01,71.3,0.0,0.0,0.0,193.3,2.21,229.0,102290.0,2025-02-04 22:00:00+00:00,1738706400.0
2014-02-04 23:00:00+00:00,-9.38,77.3,0.0,0.0,0.0,195.85,2.21,236.0,102360.0,2025-02-04 23:00:00+00:00,1738710000.0
2014-02-05 00:00:00+00:00,-10.02,77.2,0.0,0.0,0.0,206.7,2.14,250.0,102350.0,2025-02-05 00:00:00+00:00,1738713600.0
2014-02-05 01:00:00+00:00,-10.21,80.5,0.0,0.0,0.0,223.8,1.93,260.0,102380.0,2025-02-05 01:00:00+00:00,1738717200.0
2014-02-05 02:00:00+00:00,-10.47,80.5,0.0,0.0,0.0,230.1,1.72,264.0,102360.0,2025-02-05 02:00:00+00:00,1738720800.0
2014-02-05 03:00:00+00:00,-10.79,80.45,0.0,0.0,0.0,230.65,1.52,274.0,102350.0,2025-02-05 03:00:00+00:00,1738724400.0
2014-02-05 04:00:00+00:00,-11.15,80.45,0.0,0.0,0.0,239.0,1.24,284.0,102300.0,2025-02-05 04:00:00+00:00,1738728000.0
2014-02-05 05:00:00+00:00,-11.01,80.45,0.0,0.0,0.0,236.65,0.69,270.0,102230.0,2025-02-05 05:00:00+00:00,1738731600.0
2014-02-05 06:00:00+00:00,-10.96,80.45,0.0,0.0,0.0,239.6,0.41,261.0,102210.0,2025-02-05 06:00:00+00:00,1738735200.0
2014-02-05 07:00:00+00:00,-11.36,83.9,0.0,0.0,0.0,244.6,0.55,16.0,101990.0,2025-02-05 07:00:00+00:00,1738738800.0
2014-02-05 08:00:00+00:00,-12.14,83.9,0.0,0.0,0.0,247.15,0.9,16.0,101960.0,2025-02-05 08:00:00+00:00,1738742400.0
2014-02-05 09:00:00+00:00,-12.22,87.5,0.0,0.0,0.0,244.8,1.24,25.0,101920.0,2025-02-05 09:00:00+00:00,1738746000.0
2014-02-05 10:00:00+00:00,-11.94,83.9,0.0,0.0,0.0,248.1,1.38,31.0,101830.0,2025-02-05 10:00:00+00:00,1738749600.0
2014-02-05 11:00:00+00:00,-11.71,83.9,0.0,0.0,0.0,249.25,1.52,37.0,101810.0,2025-02-05 11:00:00+00:00,1738753200.0
2014-02-05 12:00:00+00:00,-11.51,87.55,0.0,0.0,0.0,251.95,2.0,40.0,101680.0,2025-02-05 12:00:00+00:00,1738756800.0
2014-02-05 13:00:00+00:00,-11.29,87.55,71.0,0.43,70.95,248.5,2.34,35.0,101630.0,2025-02-05 13:00:00+00:00,1738760400.0
2014-02-05 14:00:00+00:00,-10.68,80.5,163.2,22.22,157.45,251.75,2.69,40.0,101530.0,2025-02-05 14:00:00+00:00,1738764000.0
2014-02-05 15:00:00+00:00,-9.85,80.55,242.2,24.41,233.15,250.6,3.24,37.0,101380.0,2025-02-05 15:00:00+00:00,1738767600.0
2014-02-05 16:00:00+00:00,-8.99,77.35,228.85,17.79,220.95,252.55,3.66,38.0,101220.0,2025-02-05 16:00:00+00:00,1738771200.0
2014-02-05 17:00:00+00:00,-8.48,74.25,247.1,9.5,242.6,254.85,3.72,40.0,101080.0,2025-02-05 17:00:00+00:00,1738774800.0
2014-02-05 18:00:00+00:00,-8.01,74.35,160.25,1.2,159.7,257.95,4.07,36.0,100890.0,2025-02-05 18:00:00+00:00,1738778400.0
2014-02-05 19:00:00+00:00,-8.17,74.25,108.05,0.0,108.05,258.55,3.86,28.0,100770.0,2025-02-05 19:00:00+00:00,1738782000.0
2014-02-05 20:00:00+00:00,-8.35,74.25,67.95,4.05,66.75,259.3,3.66,22.0,100720.0,2025-02-05 20:00:00+00:00,1738785600.0
2014-02-05 21:00:00+00:00,-8.61,74.25,20.75,0.31,20.7,256.6,3.31,17.0,100710.0,2025-02-05 21:00:00+00:00,1738789200.0
2014-02-05 22:00:00+00:00,-9.01,77.35,0.0,0.0,0.0,252.95,3.31,17.0,100750.0,2025-02-05 22:00:00+00:00,1738792800.0
2014-02-05 23:00:00+00:00,-9.48,77.3,0.0,0.0,0.0,249.05,3.03,12.0,100830.0,2025-02-05 23:00:00+00:00,1738796400.0
2014-02-06 00:00:00+00:00,-10.0,74.0,0.0,0.0,0.0,244.4,3.17,8.0,100870.0,2025-02-06 00:00:00+00:00,1738800000.0
2014-02-06 01:00:00+00:00,-10.57,70.8,0.0,0.0,0.0,240.45,3.24,4.0,100930.0,2025-02-06 01:00:00+00:00,1738803600.0
2014-02-06 02:00:00+00:00,-11.43,70.6,0.0,0.0,0.0,220.2,2.9,359.0,100990.0,2025-02-06 02:00:00+00:00,1738807200.0
2014-02-06 03:00:00+00:00,-12.5,67.5,0.0,0.0,0.0,197.0,2.55,351.0,101120.0,2025-02-06 03:00:00+00:00,1738810800.0
2014-02-06 04:00:00+00:00,-13.92,70.2,0.0,0.0,0.0,169.9,2.41,339.0,101220.0,2025-02-06 04:00:00+00:00,1738814400.0
2014-02-06 05:00:00+00:00,-15.14,73.2,0.0,0.0,0.0,164.5,2.34,328.0,101330.0,2025-02-06 05:00:00+00:00,1738818000.0
2014-02-06 06:00:00+00:00,-16.19,73.0,0.0,0.0,0.0,154.6,2.34,321.0,101420.0,2025-02-06 06:00:00+00:00,1738821600.0
2014-02-06 07:00:00+00:00,-17.15,72.8,0.0,0.0,0.0,152.5,2.21,310.0,101580.0,2025-02-06 07:00:00+00:00,1738825200.0
2014-02-06 08:00:00+00:00,-18.15,76.0,0.0,0.0,0.0,151.3,2.34,306.0,101630.0,2025-02-06 08:00:00+00:00,1738828800.0
2014-02-06 09:00:00+00:00,-19.34,79.3,0.0,0.0,0.0,150.95,2.41,301.0,101670.0,2025-02-06 09:00:00+00:00,1738832400.0
2014-02-06 10:00:00+00:00,-20.6,79.15,0.0,0.0,0.0,153.65,2.41,297.0,101730.0,2025-02-06 10:00:00+00:00,1738836000.0
2014-02-06 11:00:00+00:00,-21.39,79.0,0.0,0.0,0.0,164.85,2.14,299.0,101770.0,2025-02-06 11:00:00+00:00,1738839600.0
2014-02-06 12:00:00+00:00,-21.92,78.9,0.0,0.0,0.0,170.7,1.93,288.0,101790.0,2025-02-06 12:00:00+00:00,1738843200.0
2014-02-06 13:00:00+00:00,-22.03,78.9,157.95,498.45,98.35,173.95,1.66,274.0,101860.0,2025-02-06 13:00:00+00:00,1738846800.0
2014-02-06 14:00:00+00:00,-20.3,72.15,280.4,434.39,166.2,179.4,1.38,251.0,101880.0,2025-02-06 14:00:00+00:00,1738850400.0
2014-02-06 15:00:00+00:00,-17.75,66.4,393.45,514.58,200.4,189.45,1.79,232.0,101890.0,2025-02-06 15:00:00+00:00,1738854000.0
2014-02-06 16:00:00+00:00,-15.45,61.1,451.25,480.05,235.85,200.7,2.55,228.0,101850.0,2025-02-06 16:00:00+00:00,1738857600.0
2014-02-06 17:00:00+00:00,-13.91,58.75,458.8,466.54,235.55,205.3,3.17,229.0,101790.0,2025-02-06 17:00:00+00:00,1738861200.0
2014-02-06 18:00:00+00:00,-12.86,56.45,445.45,627.77,155.05,205.9,3.45,229.0,101690.0,2025-02-06 18:00:00+00:00,1738864800.0
